Fs=100
t,x
373.42,507
373.43,510
373.44,505
373.45,507
373.46,493
373.47,484
373.48,477
373.49,488
373.5,490
373.51,502
373.52,495
373.53,485
373.54,464
373.55,477
373.56,601
373.57,763
373.58,684
373.59,513
373.6,377
373.61,375
373.62,433
373.63,439
373.64,469
373.65,485
373.66,502
373.67,494
373.68,492
373.69,523
373.7,496
373.71,524
373.72,519
373.73,532
373.74,543
373.75,545
373.76,558
373.77,574
373.78,566
373.79,554
373.8,543
373.81,520
373.82,505
373.83,497
373.84,478
373.85,463
373.86,473
373.87,465
373.88,467
373.89,465
373.9,479
373.91,479
373.92,476
373.93,497
373.94,475
373.95,483
373.96,487
373.97,475
373.98,488
373.99,491
374,503
374.01,511
374.02,509
374.03,483
374.04,502
374.05,511
374.06,525
374.07,507
374.08,476
374.09,480
374.1,488
374.11,495
374.12,486
374.13,506
374.14,483
374.15,448
374.16,510
374.17,677
374.18,816
374.19,677
374.2,449
374.21,364
374.22,370
374.23,399
374.24,455
374.25,485
374.26,487
374.27,474
374.28,485
374.29,509
374.3,492
374.31,506
374.32,508
374.33,522
374.34,515
374.35,540
374.36,552
374.37,560
374.38,583
374.39,554
374.4,568
374.41,538
374.42,519
374.43,496
374.44,483
374.45,477
374.46,482
374.47,469
374.48,462
374.49,462
374.5,480
374.51,490
374.52,473
374.53,491
374.54,496
374.55,470
374.56,502
374.57,489
374.58,489
374.59,494
374.6,501
374.61,490
374.62,482
374.63,497
374.64,512
374.65,504
374.66,496
374.67,503
374.68,529
374.69,524
374.7,507
374.71,511
374.72,500
374.73,480
374.74,493
374.75,492
374.76,494
374.77,510
374.78,498
374.79,465
374.8,467
374.81,605
374.82,853
374.83,772
374.84,515
374.85,367
374.86,348
374.87,383
374.88,415
374.89,481
374.9,502
374.91,500
374.92,489
374.93,497
374.94,498
374.95,510
374.96,523
374.97,508
374.98,533
374.99,519
375,526
375.01,593
375.02,602
375.03,569
375.04,563
375.05,547
375.06,531
375.07,518
375.08,492
375.09,486
375.1,456
375.11,461
375.12,462
375.13,487
375.14,480
375.15,467
375.16,467
375.17,471
375.18,483
375.19,493
375.2,501
375.21,472
375.22,479
375.23,482
375.24,499
375.25,505
375.26,483
375.27,503
375.28,483
375.29,487
375.3,494
375.31,513
375.32,499
375.33,511
375.34,497
375.35,496
375.36,499
375.37,500
375.38,522
375.39,524
375.4,532
375.41,497
375.42,500
375.43,498
375.44,496
375.45,488
375.46,510
375.47,501
375.48,494
375.49,440
375.5,519
375.51,703
375.52,860
375.53,707
375.54,451
375.55,344
375.56,367
375.57,419
375.58,444
375.59,483
375.6,499
375.61,479
375.62,509
375.63,506
375.64,500
375.65,516
375.66,512
375.67,511
375.68,539
375.69,558
375.7,548
375.71,558
375.72,572
375.73,584
375.74,569
375.75,548
375.76,524
375.77,507
375.78,492
375.79,495
375.8,480
375.81,456
375.82,454
375.83,479
375.84,484
375.85,480
375.86,477
375.87,478
375.88,467
375.89,480
375.9,494
375.91,480
375.92,475
375.93,485
375.94,477
375.95,495
375.96,497
375.97,499
375.98,492
375.99,488
376,481
376.01,510
376.02,500
376.03,499
376.04,495
376.05,509
376.06,523
376.07,516
376.08,518
376.09,518
376.1,524
376.11,524
376.12,500
376.13,486
376.14,494
376.15,480
376.16,508
376.17,511
376.18,512
376.19,485
376.2,477
376.21,567
376.22,762
376.23,822
376.24,635
376.25,413
376.26,331
376.27,386
376.28,435
376.29,448
376.3,467
376.31,508
376.32,504
376.33,494
376.34,498
376.35,520
376.36,512
376.37,531
376.38,542
376.39,532
376.4,528
376.41,561
376.42,570
376.43,580
376.44,587
376.45,568
376.46,547
376.47,519
376.48,503
376.49,481
376.5,468
376.51,460
376.52,460
376.53,460
376.54,466
376.55,463
376.56,462
376.57,478
376.58,474
376.59,475
376.6,486
376.61,471
376.62,483
376.63,491
376.64,480
376.65,474
376.66,493
376.67,503
376.68,500
376.69,485
376.7,494
376.71,484
376.72,497
376.73,506
376.74,507
376.75,507
376.76,524
376.77,516
376.78,508
376.79,529
376.8,495
376.81,490
376.82,483
376.83,496
376.84,488
376.85,502
376.86,496
376.87,468
376.88,476
376.89,604
376.9,806
376.91,769
376.92,517
376.93,374
376.94,375
376.95,398
376.96,418
376.97,482
376.98,485
376.99,480
377,475
377.01,515
377.02,504
377.03,509
377.04,511
377.05,518
377.06,531
377.07,544
377.08,550
377.09,575
377.1,555
377.11,571
377.12,557
377.13,561
377.14,533
377.15,512
377.16,494
377.17,471
377.18,480
377.19,473
377.2,476
377.21,467
377.22,466
377.23,479
377.24,478
377.25,472
377.26,476
377.27,501
377.28,487
377.29,494
377.3,492
377.31,488
377.32,485
377.33,502
377.34,511
377.35,499
377.36,492
377.37,493
377.38,505
377.39,483
377.4,489
377.41,504
377.42,547
377.43,516
377.44,520
377.45,499
377.46,477
377.47,505
377.48,496
377.49,505
377.5,492
377.51,495
377.52,490
377.53,459
377.54,540
377.55,719
377.56,792
377.57,636
377.58,433
377.59,371
377.6,387
377.61,423
377.62,454
377.63,487
377.64,498
377.65,507
377.66,494
377.67,504
377.68,507
377.69,520
377.7,527
377.71,531
377.72,517
377.73,557
377.74,567
377.75,572
377.76,564
377.77,565
377.78,534
377.79,564
377.8,532
377.81,515
377.82,486
377.83,468
377.84,462
377.85,476
377.86,469
377.87,459
377.88,484
377.89,472
377.9,478
377.91,479
377.92,455
377.93,488
377.94,488
377.95,485
377.96,469
377.97,484
377.98,498
377.99,492
378,487
378.01,502
378.02,497
378.03,494
378.04,498
378.05,502
378.06,511
378.07,506
378.08,503
378.09,505
378.1,528
378.11,526
378.12,505
378.13,483
378.14,493
378.15,489
378.16,486
378.17,498
378.18,499
378.19,493
378.2,472
378.21,547
378.22,724
378.23,801
378.24,621
378.25,419
378.26,347
378.27,406
378.28,424
378.29,449
378.3,487
378.31,499
378.32,510
378.33,509
378.34,514
378.35,523
378.36,518
378.37,511
378.38,519
378.39,528
378.4,542
378.41,559
378.42,568
378.43,571
378.44,563
378.45,553
378.46,533
378.47,531
378.48,509
378.49,496
378.5,476
378.51,468
378.52,464
378.53,471
378.54,477
378.55,475
378.56,466
378.57,478
378.58,483
378.59,472
378.6,499
378.61,487
378.62,486
378.63,474
378.64,492
378.65,499
378.66,473
378.67,494
378.68,500
378.69,500
378.7,494
378.71,487
378.72,498
378.73,508
378.74,480
378.75,503
378.76,503
378.77,500
378.78,510
378.79,513
378.8,496
378.81,494
378.82,503
378.83,465
378.84,497
378.85,460
378.86,470
378.87,533
378.88,505
378.89,515
378.9,615
378.91,796
378.92,730
378.93,493
378.94,384
378.95,393
378.96,440
378.97,403
378.98,471
378.99,519
379,480
379.01,493
379.02,528
379.03,499
379.04,540
379.05,519
379.06,509
379.07,544
379.08,527
379.09,532
379.1,550
379.11,548
379.12,595
379.13,543
379.14,583
379.15,529
379.16,513
379.17,514
379.18,457
379.19,490
379.2,472
379.21,458
379.22,454
379.23,457
379.24,472
379.25,493
379.26,479
379.27,485
379.28,484
379.29,497
379.3,486
379.31,493
379.32,495
379.33,485
379.34,476
379.35,501
379.36,489
379.37,494
379.38,493
379.39,499
379.4,485
379.41,504
379.42,535
379.43,530
379.44,518
379.45,491
379.46,479
379.47,500
379.48,497
379.49,488
379.5,458
379.51,492
379.52,486
379.53,452
379.54,560
379.55,708
379.56,758
379.57,592
379.58,417
379.59,361
379.6,399
379.61,427
379.62,467
379.63,495
379.64,495
379.65,496
379.66,504
379.67,505
379.68,500
379.69,512
379.7,511
379.71,534
379.72,539
379.73,536
379.74,573
379.75,567
379.76,563
379.77,562
379.78,540
379.79,539
379.8,532
379.81,502
379.82,492
379.83,478
379.84,457
379.85,457
379.86,461
379.87,472
379.88,471
379.89,452
379.9,474
379.91,480
379.92,477
379.93,480
379.94,497
379.95,488
379.96,499
379.97,504
379.98,493
379.99,502
380,490
380.01,487
380.02,495
380.03,504
380.04,513
380.05,510
380.06,519
380.07,512
380.08,528
380.09,513
380.1,500
380.11,518
380.12,515
380.13,492
380.14,495
380.15,504
380.16,519
380.17,504
380.18,480
380.19,484
380.2,573
380.21,735
380.22,752
380.23,576
380.24,413
380.25,381
380.26,407
380.27,436
380.28,473
380.29,492
380.3,503
380.31,506
380.32,526
380.33,505
380.34,507
380.35,530
380.36,520
380.37,524
380.38,529
380.39,539
380.4,561
380.41,555
380.42,570
380.43,563
380.44,535
380.45,543
380.46,504
380.47,502
380.48,500
380.49,470
380.5,455
380.51,463
380.52,475
380.53,470
380.54,476
380.55,464
380.56,463
380.57,488
380.58,490
380.59,498
380.6,475
380.61,468
380.62,503
380.63,482
380.64,486
380.65,501
380.66,437
380.67,548
380.68,508
380.69,483
380.7,512
380.71,481
380.72,497
380.73,502
380.74,543
380.75,515
380.76,506
380.77,509
380.78,467
380.79,481
380.8,490
380.81,500
380.82,500
380.83,489
380.84,465
380.85,464
380.86,548
380.87,733
380.88,760
380.89,584
380.9,406
380.91,368
380.92,407
380.93,417
380.94,475
380.95,496
380.96,473
380.97,503
380.98,486
380.99,517
381,508
381.01,522
381.02,525
381.03,531
381.04,539
381.05,555
381.06,536
381.07,563
381.08,575
381.09,557
381.1,503
381.11,551
381.12,527
381.13,494
381.14,499
381.15,483
381.16,437
381.17,458
381.18,471
381.19,466
381.2,468
381.21,485
381.22,504
381.23,483
381.24,454
381.25,492
381.26,512
381.27,483
381.28,500
381.29,475
381.3,512
381.31,486
381.32,509
381.33,505
381.34,485
381.35,503
381.36,529
381.37,514
381.38,506
381.39,504
381.4,487
381.41,501
381.42,496
381.43,487
381.44,496
381.45,513
381.46,507
381.47,473
381.48,481
381.49,577
381.5,715
381.51,636
381.52,506
381.53,425
381.54,396
381.55,424
381.56,435
381.57,469
381.58,492
381.59,481
381.6,478
381.61,527
381.62,526
381.63,524
381.64,513
381.65,547
381.66,522
381.67,535
381.68,543
381.69,576
381.7,553
381.71,568
381.72,541
381.73,536
381.74,521
381.75,525
381.76,492
381.77,493
381.78,492
381.79,455
381.8,458
381.81,468
381.82,487
381.83,487
381.84,497
381.85,476
381.86,496
381.87,502
381.88,462
381.89,504
381.9,515
381.91,498
381.92,507
381.93,487
381.94,511
381.95,493
381.96,495
381.97,550
381.98,511
381.99,526
382,508
382.01,528
382.02,482
382.03,507
382.04,500
382.05,500
382.06,482
382.07,497
382.08,494
382.09,471
382.1,514
382.11,596
382.12,701
382.13,604
382.14,467
382.15,411
382.16,424
382.17,441
382.18,465
382.19,478
382.2,524
382.21,509
382.22,512
382.23,534
382.24,524
382.25,527
382.26,498
382.27,531
382.28,554
382.29,537
382.3,553
382.31,557
382.32,548
382.33,564
382.34,567
382.35,526
382.36,517
382.37,508
382.38,487
382.39,480
382.4,493
382.41,469
382.42,481
382.43,492
382.44,478
382.45,484
382.46,476
382.47,502
382.48,496
382.49,509
382.5,497
382.51,507
382.52,508
382.53,492
382.54,489
382.55,520
382.56,502
382.57,529
382.58,469
382.59,503
382.6,518
382.61,514
382.62,508
382.63,517
382.64,496
382.65,463
382.66,489
382.67,482
382.68,473
382.69,505
382.7,484
382.71,477
382.72,541
382.73,695
382.74,686
382.75,532
382.76,458
382.77,369
382.78,414
382.79,448
382.8,480
382.81,505
382.82,509
382.83,503
382.84,470
382.85,512
382.86,522
382.87,511
382.88,552
382.89,543
382.9,542
382.91,554
382.92,542
382.93,553
382.94,548
382.95,542
382.96,539
382.97,527
382.98,519
382.99,497
383,497
383.01,496
383.02,480
383.03,467
383.04,466
383.05,479
383.06,491
383.07,483
383.08,483
383.09,492
383.1,500
383.11,488
383.12,485
383.13,515
383.14,500
383.15,481
383.16,482
383.17,505
383.18,486
383.19,487
383.2,511
383.21,506
383.22,496
383.23,520
383.24,508
383.25,514
383.26,483
383.27,487
383.28,481
383.29,487
383.3,480
383.31,491
383.32,511
383.33,463
383.34,460
383.35,543
383.36,701
383.37,704
383.38,548
383.39,433
383.4,385
383.41,400
383.42,436
383.43,473
383.44,481
383.45,479
383.46,510
383.47,488
383.48,510
383.49,527
383.5,507
383.51,522
383.52,519
383.53,522
383.54,528
383.55,564
383.56,550
383.57,552
383.58,545
383.59,549
383.6,514
383.61,479
383.62,484
383.63,489
383.64,466
383.65,482
383.66,480
383.67,475
383.68,478
383.69,481
383.7,498
383.71,504
383.72,477
383.73,488
383.74,478
383.75,490
383.76,468
383.77,519
383.78,511
383.79,501
383.8,479
383.81,487
383.82,493
383.83,503
383.84,492
383.85,513
383.86,507
383.87,517
383.88,508
383.89,513
383.9,489
383.91,487
383.92,498
383.93,492
383.94,489
383.95,511
383.96,497
383.97,464
383.98,493
383.99,542
384,659
384.01,706
384.02,550
384.03,438
384.04,383
384.05,415
384.06,467
384.07,475
384.08,491
384.09,524
384.1,500
384.11,517
384.12,499
384.13,505
384.14,527
384.15,520
384.16,519
384.17,536
384.18,540
384.19,555
384.2,562
384.21,546
384.22,558
384.23,538
384.24,532
384.25,508
384.26,505
384.27,503
384.28,487
384.29,494
384.3,475
384.31,508
384.32,488
384.33,489
384.34,487
384.35,494
384.36,493
384.37,504
384.38,487
384.39,498
384.4,469
384.41,503
384.42,505
384.43,487
384.44,493
384.45,471
384.46,509
384.47,509
384.48,498
384.49,496
384.5,496
384.51,510
384.52,501
384.53,505
384.54,510
384.55,512
384.56,482
384.57,496
384.58,485
384.59,487
384.6,494
384.61,502
384.62,475
384.63,495
384.64,599
384.65,710
384.66,601
384.67,475
384.68,383
384.69,416
384.7,459
384.71,464
384.72,490
384.73,504
384.74,518
384.75,510
384.76,510
384.77,514
384.78,529
384.79,524
384.8,524
384.81,540
384.82,549
384.83,548
384.84,540
384.85,557
384.86,552
384.87,550
384.88,535
384.89,508
384.9,503
384.91,482
384.92,477
384.93,487
384.94,486
384.95,483
384.96,488
384.97,476
384.98,492
384.99,490
385,493
385.01,499
385.02,499
385.03,485
385.04,484
385.05,495
385.06,490
385.07,498
385.08,483
385.09,495
385.1,495
385.11,495
385.12,501
385.13,490
385.14,519
385.15,483
385.16,512
385.17,500
385.18,514
385.19,506
385.2,487
385.21,500
385.22,512
385.23,491
385.24,483
385.25,499
385.26,478
385.27,471
385.28,520
385.29,617
385.3,689
385.31,555
385.32,404
385.33,406
385.34,435
385.35,456
385.36,489
385.37,506
385.38,487
385.39,529
385.4,512
385.41,527
385.42,506
385.43,530
385.44,522
385.45,519
385.46,535
385.47,558
385.48,561
385.49,548
385.5,548
385.51,533
385.52,527
385.53,534
385.54,508
385.55,487
385.56,499
385.57,481
385.58,486
385.59,491
385.6,494
385.61,476
385.62,476
385.63,476
385.64,499
385.65,497
385.66,516
385.67,494
385.68,512
385.69,502
385.7,491
385.71,488
385.72,501
385.73,497
385.74,497
385.75,504
385.76,503
385.77,499
385.78,498
385.79,503
385.8,502
385.81,507
385.82,497
385.83,513
385.84,534
385.85,498
385.86,473
385.87,483
385.88,528
385.89,512
385.9,494
385.91,501
385.92,479
385.93,477
385.94,529
385.95,663
385.96,652
385.97,537
385.98,421
385.99,406
386,433
386.01,470
386.02,484
386.03,491
386.04,496
386.05,504
386.06,540
386.07,510
386.08,516
386.09,523
386.1,514
386.11,548
386.12,545
386.13,528
386.14,533
386.15,566
386.16,527
386.17,537
386.18,534
386.19,532
386.2,521
386.21,524
386.22,494
386.23,489
386.24,493
386.25,496
386.26,477
386.27,491
386.28,479
386.29,480
386.3,482
386.31,497
386.32,490
386.33,497
386.34,484
386.35,480
386.36,494
386.37,478
386.38,505
386.39,495
386.4,487
386.41,491
386.42,504
386.43,496
386.44,504
386.45,502
386.46,499
386.47,487
386.48,503
386.49,504
386.5,522
386.51,512
386.52,482
386.53,482
386.54,482
386.55,502
386.56,496
386.57,487
386.58,491
386.59,481
386.6,507
386.61,625
386.62,683
386.63,574
386.64,440
386.65,384
386.66,421
386.67,431
386.68,483
386.69,499
386.7,500
386.71,499
386.72,504
386.73,474
386.74,538
386.75,541
386.76,526
386.77,523
386.78,567
386.79,534
386.8,538
386.81,532
386.82,545
386.83,543
386.84,535
386.85,524
386.86,540
386.87,483
386.88,518
386.89,499
386.9,478
386.91,487
386.92,478
386.93,466
386.94,489
386.95,507
386.96,532
386.97,499
386.98,504
386.99,497
387,501
387.01,479
387.02,500
387.03,501
387.04,504
387.05,482
387.06,489
387.07,495
387.08,514
387.09,492
387.1,496
387.11,511
387.12,497
387.13,530
387.14,513
387.15,506
387.16,524
387.17,525
387.18,498
387.19,497
387.2,499
387.21,526
387.22,476
387.23,513
387.24,514
387.25,489
387.26,482
387.27,550
387.28,676
387.29,668
387.3,537
387.31,423
387.32,384
387.33,421
387.34,448
387.35,486
387.36,492
387.37,520
387.38,508
387.39,513
387.4,507
387.41,517
387.42,519
387.43,523
387.44,504
387.45,529
387.46,557
387.47,554
387.48,540
387.49,551
387.5,536
387.51,529
387.52,520
387.53,514
387.54,496
387.55,495
387.56,477
387.57,484
387.58,470
387.59,477
387.6,483
387.61,472
387.62,482
387.63,477
387.64,485
387.65,482
387.66,503
387.67,491
387.68,499
387.69,482
387.7,479
387.71,483
387.72,510
387.73,483
387.74,493
387.75,494
387.76,502
387.77,495
387.78,472
387.79,474
387.8,520
387.81,512
387.82,520
387.83,516
387.84,508
387.85,501
387.86,496
387.87,476
387.88,509
387.89,512
387.9,494
387.91,492
387.92,480
387.93,487
387.94,592
387.95,722
387.96,625
387.97,477
387.98,389
387.99,419
388,444
388.01,462
388.02,499
388.03,502
388.04,507
388.05,517
388.06,516
388.07,518
388.08,526
388.09,509
388.1,539
388.11,525
388.12,531
388.13,545
388.14,548
388.15,553
388.16,557
388.17,542
388.18,526
388.19,529
388.2,507
388.21,493
388.22,464
388.23,479
388.24,508
388.25,477
388.26,471
388.27,482
388.28,484
388.29,487
388.3,493
388.31,502
388.32,486
388.33,465
388.34,494
388.35,516
388.36,492
388.37,499
388.38,480
388.39,500
388.4,489
388.41,490
388.42,506
388.43,506
388.44,490
388.45,501
388.46,508
388.47,522
388.48,508
388.49,531
388.5,496
388.51,503
388.52,504
388.53,507
388.54,493
388.55,489
388.56,510
388.57,488
388.58,476
388.59,499
388.6,554
388.61,679
388.62,657
388.63,518
388.64,393
388.65,396
388.66,443
388.67,462
388.68,494
388.69,517
388.7,510
388.71,511
388.72,515
388.73,519
388.74,509
388.75,524
388.76,534
388.77,538
388.78,540
388.79,548
388.8,542
388.81,556
388.82,542
388.83,536
388.84,539
388.85,524
388.86,510
388.87,499
388.88,487
388.89,481
388.9,460
388.91,478
388.92,490
388.93,486
388.94,487
388.95,486
388.96,472
388.97,501
388.98,479
388.99,486
389,504
389.01,501
389.02,498
389.03,478
389.04,497
389.05,496
389.06,491
389.07,494
389.08,491
389.09,510
389.1,490
389.11,492
389.12,518
389.13,519
389.14,506
389.15,523
389.16,516
389.17,495
389.18,478
389.19,495
389.2,515
389.21,495
389.22,496
389.23,507
389.24,470
389.25,517
389.26,587
389.27,696
389.28,613
389.29,456
389.3,406
389.31,412
389.32,443
389.33,480
389.34,497
389.35,505
389.36,507
389.37,538
389.38,521
389.39,518
389.4,519
389.41,512
389.42,526
389.43,556
389.44,532
389.45,536
389.46,567
389.47,554
389.48,561
389.49,537
389.5,529
389.51,513
389.52,501
389.53,488
389.54,495
389.55,484
389.56,476
389.57,465
389.58,477
389.59,479
389.6,477
389.61,488
389.62,489
389.63,487
389.64,480
389.65,493
389.66,486
389.67,478
389.68,509
389.69,505
389.7,489
389.71,492
389.72,485
389.73,492
389.74,484
389.75,502
389.76,503
389.77,513
389.78,512
389.79,527
389.8,517
389.81,497
389.82,474
389.83,506
389.84,492
389.85,507
389.86,508
389.87,500
389.88,491
389.89,468
389.9,514
389.91,620
389.92,700
389.93,555
389.94,433
389.95,392
389.96,428
389.97,440
389.98,477
389.99,505
390,503
390.01,516
390.02,516
390.03,509
390.04,510
390.05,532
390.06,521
390.07,534
390.08,527
390.09,544
390.1,566
390.11,550
390.12,547
390.13,551
390.14,535
390.15,529
390.16,497
390.17,513
390.18,485
390.19,483
390.2,470
390.21,480
390.22,461
390.23,471
390.24,492
390.25,484
390.26,488
390.27,484
390.28,494
390.29,476
390.3,494
390.31,499
390.32,496
390.33,493
390.34,496
390.35,492
390.36,487
390.37,503
390.38,488
390.39,494
390.4,516
390.41,496
390.42,503
390.43,510
390.44,518
390.45,509
390.46,492
390.47,495
390.48,503
390.49,490
390.5,491
390.51,499
390.52,497
390.53,485
390.54,484
390.55,591
390.56,694
390.57,626
390.58,467
390.59,398
390.6,417
390.61,435
390.62,456
390.63,494
390.64,500
390.65,517
390.66,521
390.67,518
390.68,513
390.69,518
390.7,529
390.71,529
390.72,529
390.73,543
390.74,544
390.75,562
390.76,567
390.77,560
390.78,548
390.79,514
390.8,521
390.81,530
390.82,493
390.83,484
390.84,455
390.85,486
390.86,470
390.87,488
390.88,481
390.89,474
390.9,486
390.91,476
390.92,491
390.93,514
390.94,474
390.95,493
390.96,491
390.97,491
390.98,515
390.99,514
391,483
391.01,496
391.02,501
391.03,515
391.04,513
391.05,509
391.06,516
391.07,527
391.08,505
391.09,510
391.1,515
391.11,504
391.12,498
391.13,493
391.14,499
391.15,515
391.16,483
391.17,480
391.18,534
391.19,684
391.2,692
391.21,541
391.22,407
391.23,381
391.24,407
391.25,504
391.26,471
391.27,481
391.28,533
391.29,527
391.3,487
391.31,521
391.32,536
391.33,527
391.34,521
391.35,534
391.36,549
391.37,565
391.38,564
